
Cruise	Station	Type	YYYY-MM-DDThh:mm:ss.sss	Longitude [degrees_east]	Latitude [degrees_north]	LOCAL_CDI_ID	EDMO_code	Bot. Depth [m]	time_ISO8601 [YYYY-MM-DDThh:mm:ss.sss]	QV:SEADATANET	DEPH [meter]	QV:SEADATANET	HCSP [meter/second]	QV:SEADATANET	HCDT [degree]	QV:SEADATANET	CNDC [mho/meter]	QV:SEADATANET	PSAL [P.S.U.]	QV:SEADATANET	TEMP [Celsius degree]	QV:SEADATANET	DOX1 [ml/l]	QV:SEADATANET	CPH1 [milligram/m3]	QV:SEADATANET
									2008-11-26T09:00:00.000	1	0003	1	9.375	1	67.148	1		9	32.568	2	20.015	1		9		9
									2008-11-26T12:00:00.000	1	0003	1	9.082	1	122.344	3		9	34.316	1	20.063	1		9		9
									2008-11-26T15:00:00.000	1	0003	1	5.566	1	42.891	3		9	34.209	1	20.088	1		9		9
									2008-11-26T18:00:00.000	1	0003	1	6.445	1	143.789	3		9	36.445	1	20.063	1		9		9
									2008-11-26T21:00:00.000	1	0003	1	11.719	1	188.789	1		9	36.133	1	20.039	1		9		9
									2008-11-27T00:00:00.000	1	0003	1	17.578	1	153.281	1		9	36.670	1	20.015	1		9		9
									2008-11-27T03:00:00.000	1	0003	1	10.840	1	82.969	3		9	35.898	1	19.966	1		9		9
									2008-11-27T06:00:00.000	1	0003	1	6.738	1	305.859	3		9	35.889	1	19.966	1		9		9
									2008-11-27T09:00:00.000	1	0003	1	12.012	1	316.406	1		9	32.930	2	19.941	1		9		9
									2008-11-27T12:00:00.000	1	0003	1	14.355	1	346.641	3		9	34.668	3	19.990	1		9		9
									2008-11-27T15:00:00.000	1	0003	1	11.719	1	254.883	1		9	32.217	2	19.868	1		9		9
									2008-11-27T18:00:00.000	1	0003	1	10.840	1	276.328	1		9	35.645	1	19.917	1		9		9
									2008-11-27T21:00:00.000	1	0003	1	9.668	1	355.430	3		9	35.977	1	19.893	1		9		9
									2008-11-28T00:00:00.000	1	0003	1	9.375	1	302.344	1		9	36.113	1	19.868	1		9		9
									2008-11-28T03:00:00.000	1	0003	1	7.617	1	331.875	1		9	36.279	1	19.868	1		9		9
									2008-11-28T06:00:00.000	1	0003	1	3.809	1	243.281	1		9	34.473	1	19.795	1		9		9
									2008-11-28T09:00:00.000	1	0003	1	4.102	1	272.812	1		9	35.400	1	19.771	1		9		9
									2008-11-28T12:00:00.000	1	0003	1	3.223	1	255.234	1		9	36.514	1	19.771	1		9		9
									2008-11-28T15:00:00.000	1	0003	1	1.465	1	225.000	3		9	36.260	1	19.746	1		9		9
									2008-11-28T18:00:00.000	1	0003	1	6.445	1	327.656	3		9	35.410	1	19.722	1		9		9
									2008-11-28T21:00:00.000	1	0003	1	9.961	1	238.711	3		9	36.104	1	19.697	1		9		9
									2008-11-29T00:00:00.000	1	0003	1	7.617	1	319.219	1		9	35.928	1	19.697	1		9		9
									2008-11-29T03:00:00.000	1	0003	1	4.102	1	303.398	1		9	36.133	1	19.697	1		9		9
									2008-11-29T06:00:00.000	1	0003	1	4.980	1	342.070	3		9	36.484	1	19.673	1		9		9
									2008-11-29T09:00:00.000	1	0003	1	2.930	1	73.477	3		9	36.523	1	19.648	1		9		9
									2008-11-29T12:00:00.000	1	0003	1	15.527	1	23.555	3		9	36.299	1	19.673	1		9		9
									2008-11-29T15:00:00.000	1	0003	1	11.426	1	285.469	1		9	34.541	1	19.697	1		9		9
									2008-11-29T18:00:00.000	1	0003	1	11.426	1	293.555	1		9	36.611	1	19.624	1		9		9
									2008-11-29T21:00:00.000	1	0003	1	12.598	1	276.328	1		9	36.250	1	19.624	1		9		9
									2008-11-30T00:00:00.000	1	0003	1	12.012	1	46.406	3		9	36.631	1	19.404	1		9		9
									2008-11-30T03:00:00.000	1	0003	1	17.871	1	324.141	3		9	36.221	1	19.380	1		9		9
									2008-11-30T06:00:00.000	1	0003	1	4.980	1	143.789	3		9	36.074	1	19.526	1		9		9
									2008-11-30T09:00:00.000	1	0003	1	5.273	1	125.508	1		9	33.281	3	19.600	1		9		9
									2008-11-30T12:00:00.000	1	0003	1	0.293	1	213.750	3		9	36.816	1	19.551	1		9		9
									2008-11-30T15:00:00.000	1	0003	1	8.496	1	153.633	1		9	36.758	1	19.502	1		9		9
									2008-11-30T18:00:00.000	1	0003	1	4.395	1	118.125	1		9	36.074	1	19.478	1		9		9
									2008-11-30T21:00:00.000	1	0003	1	4.980	1	119.180	1		9	36.787	1	19.478	1		9		9
